date,qty,Google_imm,lvmh_stock_price,kering_stock_price,ftse_mib_price
2019-02-24,1317.0,,299.75,480.0,20263.0
2019-03-03,1317.0,,306.6000061035156,495.5,20695.0
2019-03-10,1317.0,,305.79998779296875,486.79998779296875,20484.0
2019-03-17,909.9604799805467,,318.6000061035156,496.29998779296875,21045.0
2019-03-24,726.1361806169225,,313.45001220703125,492.20001220703125,21079.0
2019-03-31,638.6007999675776,,327.8999938964844,511.20001220703125,21286.0
2019-04-07,595.8669920915194,,336.04998779296875,530.0999755859375,21759.0
2019-04-14,1250.1200249854899,,342.8999938964844,530.4000244140625,21858.0
2019-04-21,1210.6131420697845,,352.29998779296875,510.3999938964844,21957.0
2019-04-28,1003.500878996652,,346.45001220703125,529.4000244140625,21738.0
2019-05-05,883.2506158014015,,355.04998779296875,526.0,21763.0
2019-05-12,823.1695319192323,,333.54998779296875,507.1000061035156,20875.0
2019-05-19,696.551891213165,,340.8500061035156,522.0,21105.0
2019-05-26,571.2467748182453,8.0,336.5,482.70001220703125,20376.0
2019-06-02,508.5999528088586,9.0,338.6000061035156,465.95001220703125,19802.0
2019-06-09,702.8034040323562,9.0,357.04998779296875,479.6000061035156,20361.0
2019-06-16,730.256637475626,9.0,354.0,486.45001220703125,20612.0
2019-06-23,680.6303387233215,10.0,368.29998779296875,516.2000122070312,21389.0
2019-06-30,591.4080814808012,9.0,374.29998779296875,520.0999755859375,21235.0
2019-07-07,562.8062960802265,10.0,380.79998779296875,522.2000122070312,21986.0
2019-07-14,1166.9974861422822,9.0,384.0,522.2000122070312,22183.0
2019-07-21,1311.6265814987796,10.0,382.29998779296875,522.7000122070312,21641.0
2019-07-28,1383.9411033153278,10.0,385.6000061035156,473.25,21838.0
2019-08-04,1338.992457811801,10.0,358.3999938964844,450.8999938964844,21047.0
2019-08-11,1316.5181370693986,9.0,364.3500061035156,454.6000061035156,20324.0
2019-08-18,1305.2809772005376,10.0,348.45001220703125,432.29998779296875,20323.0
2019-08-25,1299.6623973916921,10.0,355.5,426.0,20474.0
2019-09-01,1296.8531075186659,9.0,362.3999938964844,440.3999938964844,21323.0
2019-09-08,1295.4484625900018,10.0,379.8999938964844,453.75,21947.0
2019-09-15,1294.7461401276319,8.0,382.0,468.6000061035156,22181.0
2019-09-22,1294.3949788969376,10.0,370.04998779296875,468.95001220703125,22123.0
2019-09-29,1294.2193982817132,10.0,360.1499938964844,464.75,21948.0
2019-10-06,1294.1316079741314,9.0,349.6000061035156,441.8999938964844,21470.0
2019-10-13,1294.0877128203483,10.0,378.20001220703125,471.8500061035156,22165.0
2019-10-20,1294.0657652434586,9.0,375.04998779296875,469.6499938964844,22322.0
2019-10-27,895.8682499982131,9.0,383.95001220703125,514.0,22609.0
2019-11-03,696.7694923799362,11.0,389.25,515.0,22934.0
2019-11-10,692.6626197311614,10.0,403.0,519.5999755859375,23534.0
2019-11-17,690.6091834067852,10.0,405.5,545.7999877929688,23589.0
2019-11-24,689.5824652445999,11.0,396.25,541.4000244140625,23260.0
2019-12-01,689.069106163508,10.0,407.29998779296875,546.7000122070312,23259.0
2019-12-08,688.8124266229622,11.0,401.3500061035156,549.0999755859375,23183.0
2019-12-15,688.6840868526893,12.0,403.79998779296875,562.0,23329.0
2019-12-22,1240.4873000459277,13.0,410.5,580.0999755859375,24004.0
2019-12-29,1516.3889066425236,11.0,417.6000061035156,590.7000122070312,23758.0
2020-01-05,1259.7344338773487,10.0,419.1000061035156,600.9000244140625,23702.0
2020-01-12,989.2344498536612,10.0,423.6499938964844,592.0999755859375,24021.0
2020-01-19,1385.3749039189875,9.0,439.04998779296875,610.2000122070312,24141.0
2020-01-26,1583.4451309516494,8.0,416.29998779296875,573.2999877929688,23969.0
2020-02-02,1682.4802444679804,8.0,395.29998779296875,555.0,23237.0
2020-02-09,1731.9978012261456,9.0,413.95001220703125,565.7000122070312,24478.0
2020-02-16,1432.2511826410253,9.0,414.95001220703125,579.4000244140625,24867.0
2020-02-23,1282.3778733484653,9.0,404.5,561.5999755859375,24773.0
2020-03-01,1205.9840131999813,8.0,370.8500061035156,505.79998779296875,21984.0
2020-03-08,1015.6963060723583,7.0,360.3500061035156,483.5,20800.0
2020-03-15,873.1165918683419,5.0,314.8999938964844,405.0,15954.0
2020-03-22,722.3826789822167,5.0,311.0,419.70001220703125,15732.0
2020-03-29,647.015722539154,5.0,341.6499938964844,479.5,16823.0
2020-04-05,609.3322443176228,6.0,325.04998779296875,452.70001220703125,16384.0
2020-04-12,590.490505206857,7.0,347.3999938964844,473.70001220703125,17622.0
2020-04-19,581.0696356514743,7.0,358.0,503.3999938964844,17055.0
2020-04-26,576.3592008737828,7.0,340.8500061035156,451.3500061035156,16859.0
2020-05-03,574.0039834849372,6.0,352.45001220703125,460.20001220703125,17690.0
2020-05-10,531.5554856170497,8.0,352.25,447.5,17439.0
2020-05-17,436.6439651992474,7.0,330.25,411.3500061035156,16852.0
2020-05-24,339.9290352263984,7.0,355.29998779296875,422.8999938964844,17316.0
2020-05-31,291.5715702399739,8.0,375.0,469.6000061035156,18198.0
2020-06-07,267.39283774676164,8.0,404.25,536.0999755859375,20188.0
2020-06-14,255.30347150015552,8.0,379.1499938964844,487.3500061035156,18888.0
2020-06-21,233.6186336415725,9.0,380.04998779296875,509.8999938964844,19619.0
2020-06-28,222.776214712281,10.0,387.70001220703125,477.0,19124.0
2020-07-05,217.35500524763523,11.0,396.70001220703125,494.79998779296875,19727.0
2020-07-12,189.46450807939382,10.0,400.70001220703125,499.75,19768.0
2020-07-19,203.84051035655887,9.0,410.25,515.4000244140625,20419.0
2020-07-26,990.2286896381322,9.0,399.1000061035156,495.0,20075.0
2020-08-02,1383.4227792789188,9.0,366.75,481.75,19092.0
2020-08-09,1389.4383272311836,9.0,374.0,485.3500061035156,19516.0
2020-08-16,1392.4461012073161,9.0,386.04998779296875,496.6000061035156,20028.0
2020-08-23,1393.9499881953823,8.0,385.45001220703125,495.5,19695.0
2020-08-30,1394.7019316894152,8.0,396.3500061035156,516.2999877929688,19841.0
2020-09-06,1395.0779034364318,9.0,402.8500061035156,555.0,19391.0
2020-09-13,1395.2658893099401,8.0,416.6000061035156,570.5999755859375,19821.0
2020-09-20,1134.1597544095162,9.0,413.8500061035156,587.7000122070312,19525.0
2020-09-27,1003.606686959304,8.0,400.20001220703125,566.0,18698.0
2020-10-04,938.330153234198,8.0,407.6499938964844,577.7999877929688,19064.0
2020-10-11,761.2365136998934,9.0,411.8999938964844,581.7999877929688,19595.0
2020-10-18,672.6896939327412,7.0,432.6000061035156,589.4000244140625,19390.0
2020-10-25,531.7457639361878,7.0,428.0,556.0,19285.0
2020-11-01,461.2737989379111,7.0,402.29998779296875,518.5,17943.0
2020-11-08,426.0378164387728,7.0,435.5,567.5,19682.0
2020-11-15,408.4198251892036,7.0,469.75,609.0,20904.0
2020-11-22,917.1875303950994,9.0,492.54998779296875,613.7000122070312,21707.0
2020-11-29,1171.5713829980473,8.0,496.0,606.2000122070312,22352.0
2020-12-06,1298.763309299521,8.0,492.25,601.9000244140625,22179.0
2020-12-13,1362.3592724502582,8.0,500.3999938964844,573.5,21702.0
2020-12-20,1099.629895595318,10.0,499.54998779296875,558.0,21976.0
2020-12-27,1274.1516362605507,12.0,496.45001220703125,552.7000122070312,22130.0
2021-01-03,1361.412506593167,10.0,510.8999938964844,594.4000244140625,22233.0
2021-01-10,1405.0429417594755,8.0,525.2999877929688,586.2999877929688,22794.0
2021-01-17,1175.3932629176757,8.0,493.95001220703125,561.7999877929688,22381.0
2021-01-24,1060.5684234967757,8.0,511.5,544.0,22088.0
2021-01-31,976.0695026159397,8.0,498.29998779296875,541.5999755859375,21573.0
2021-02-07,1444.654278415168,7.0,528.7000122070312,549.0,23083.0
2021-02-14,1678.9466663147819,8.0,529.2999877929688,547.9000244140625,23411.0
2021-02-21,1768.778839054945,7.0,541.7999877929688,528.0,23136.0
2021-02-28,1813.6949254250264,7.0,525.0,524.9000244140625,22849.0
2021-03-07,1619.3345241354011,7.0,523.2000122070312,539.0,22966.0
2021-03-14,1522.1543234905885,6.0,563.4000244140625,596.4000244140625,24113.0
2021-03-21,1278.4422012582681,7.0,557.4000244140625,593.5999755859375,24199.0
2021-03-28,1036.0255025646443,7.0,554.9000244140625,564.9000244140625,24393.0
2021-04-04,834.6953025412909,7.0,571.7000122070312,599.4000244140625,24710.0
2021-04-11,665.789665585602,7.0,588.2999877929688,611.9000244140625,24429.0
2021-04-18,594.7424573035323,7.0,630.0,635.0,24744.0
2021-04-25,870.8074880598986,7.0,628.0999755859375,648.7999877929688,24386.0
2021-05-02,926.72809884901,7.0,626.2000122070312,666.5,24141.0
2021-05-09,954.6884042435659,7.0,631.4000244140625,695.0999755859375,24612.0
2021-05-16,864.967123203889,7.0,628.0999755859375,706.9000244140625,24766.0
2021-05-23,820.1064826840504,7.0,631.5999755859375,719.7999877929688,24975.0
2021-05-30,708.6615437536059,8.0,655.7999877929688,748.7999877929688,25169.0
2021-06-06,605.1976622975617,7.0,651.2000122070312,735.7000122070312,25570.0
2021-06-13,516.7469658074832,7.0,668.0999755859375,742.9000244140625,25717.0
2021-06-20,573.7482922643953,5.0,681.0999755859375,750.0,25218.0
2021-06-27,547.702653377459,7.0,673.5999755859375,759.2000122070312,25511.0
2021-07-04,1125.6122658902273,7.0,663.4000244140625,734.4000244140625,25282.0
2021-07-11,1414.5670721466113,7.0,662.4000244140625,731.2000122070312,25052.0
2021-07-18,1559.0444752748033,7.0,654.2999877929688,731.7999877929688,24793.0
2021-07-25,1631.2831768388992,7.0,674.0,747.5999755859375,25125.0
2021-08-01,1514.4292251244165,8.0,673.9000244140625,756.2000122070312,25363.0
2021-08-08,1456.002249267175,7.0,697.4000244140625,782.5,26000.0
2021-08-15,1426.7887613385544,7.0,709.7999877929688,788.9000244140625,26653.0
2021-08-22,1412.182017374244,7.0,620.0,652.5,25918.0
2021-08-29,1404.8786453920889,8.0,623.0999755859375,668.5999755859375,26007.0
2021-09-05,1162.993379484608,7.0,634.9000244140625,683.2999877929688,26065.0
2021-09-12,1042.0507465308679,8.0,663.5,696.4000244140625,25686.0
2021-09-19,981.5794300539976,9.0,631.0,637.2000122070312,25710.0
2021-09-26,951.3437718155625,7.0,642.9000244140625,633.7999877929688,25969.0
2021-10-03,741.2400040211562,8.0,630.0,627.2999877929688,25615.0
2021-10-10,555.5554328024293,8.0,627.7000122070312,627.0,26051.0
2021-10-17,462.7131471930659,7.0,664.7999877929688,668.7999877929688,26489.0
2021-10-24,414.68217509275047,8.0,667.2999877929688,646.0999755859375,26572.0
2021-10-31,751.528638869503,8.0,677.2000122070312,648.2000122070312,26876.0
2021-11-07,903.4411063053167,9.0,708.9000244140625,659.9000244140625,27796.0
2021-11-14,860.0463032365167,9.0,722.9000244140625,677.7999877929688,27732.0
2021-11-21,838.3489017021167,10.0,733.5,716.9000244140625,27337.0
2021-11-28,735.2608593317284,10.0,692.0,665.5,25853.0
2021-12-05,683.7168381465343,9.0,685.0,684.0,25939.0
2021-12-12,692.604004983398,9.0,710.0,700.5,26722.0
2021-12-19,645.9751524710927,9.0,699.0,689.7999877929688,26611.0
2021-12-26,1774.7194541300528,13.0,717.4000244140625,687.0,27016.0
2022-01-02,2339.0916049595326,9.0,727.0,706.9000244140625,27347.0
2022-01-09,2621.2776803742727,9.0,715.7999877929688,717.4000244140625,27618.0
2022-01-16,2397.4156400529987,9.0,675.4000244140625,665.5,27544.0
2022-01-23,2027.6583032671913,8.0,697.2000122070312,668.7999877929688,27061.0
2022-01-30,1689.529297152154,8.0,716.4000244140625,647.7999877929688,26565.0
2022-02-06,1381.8546285187076,10.0,706.0999755859375,652.2000122070312,26604.0
2022-02-13,1128.76252261859,9.0,685.0,619.7999877929688,26966.0
2022-02-20,945.9292120921998,9.0,686.2999877929688,666.5999755859375,26507.0
2022-02-27,786.4093797085918,10.0,666.5999755859375,638.5999755859375,25773.0
2022-03-06,700.0542108002226,8.0,577.7999877929688,558.5999755859375,22465.0
2022-03-13,620.9531888971135,10.0,594.9000244140625,557.0999755859375,23041.0
2022-03-20,581.4026779455589,8.0,639.4000244140625,604.5,24222.0
2022-03-27,560.3403607908494,8.0,626.0,582.2999877929688,24559.0
2022-04-03,543.8191490818017,7.0,649.5999755859375,575.2999877929688,25163.0
2022-04-10,861.8912251131536,8.0,631.7000122070312,551.2999877929688,24819.0
2022-04-17,957.4875448435168,8.0,640.0,533.7999877929688,24862.0
2022-04-24,1005.2857047086984,9.0,639.5999755859375,529.2000122070312,24280.0
2022-05-01,1029.1847846412893,9.0,619.5,513.0999755859375,24252.0
2022-05-08,961.3401147095814,8.0,561.9000244140625,457.8999938964844,23476.0
2022-05-15,848.8733043687919,7.0,581.2999877929688,460.1000061035156,24048.0
2022-05-22,724.6990164355975,8.0,556.5999755859375,450.3500061035156,24095.0
2022-05-29,650.5833128916263,8.0,593.4000244140625,489.0,24636.0
2022-06-05,613.5254611196408,8.0,609.0999755859375,521.0,24167.0
2022-06-12,868.6698369244249,8.0,572.9000244140625,510.3999938964844,22547.0
2022-06-19,886.3880841232394,9.0,544.7000122070312,481.8500061035156,21789.0
2022-06-26,813.6788853397201,8.0,587.4000244140625,502.5,22119.0
2022-07-03,1511.5273309898857,9.0,580.0,487.25,21355.0
2022-07-10,1657.598182350584,9.0,606.9000244140625,501.0,21774.0
2022-07-17,1571.6239105775917,9.0,608.4000244140625,496.8999938964844,20933.0
2022-07-24,1440.7922052056276,8.0,634.7000122070312,531.2999877929688,21212.0
2022-07-31,1375.3763525196455,8.0,675.0,556.9000244140625,22405.0
2022-08-07,1287.7289523625518,9.0,682.2000122070312,543.5999755859375,22587.0
2022-08-14,1243.9052522840052,9.0,694.5,561.0,22971.0
2022-08-21,1221.993402244732,9.0,698.2999877929688,558.0999755859375,22535.0
2022-08-28,1211.0374772250952,9.0,669.0,528.9000244140625,21895.0
2022-09-04,1078.5429983557947,8.0,644.5999755859375,496.1000061035156,21921.0
2022-09-11,902.8778091476779,8.0,652.2999877929688,522.2000122070312,22095.0
2022-09-18,823.5774691692977,8.0,639.5,494.1499938964844,22111.0
2022-09-25,783.9272991801076,9.0,603.2000122070312,477.20001220703125,21067.0
2022-10-02,687.1743351916333,10.0,610.4000244140625,458.54998779296875,20649.0
2022-10-09,604.8650685969703,8.0,618.2000122070312,449.5,20902.0
2022-10-16,827.1324830704781,8.0,625.2000122070312,448.0,20931.0
2022-10-23,879.967220875499,8.0,631.5,454.1000061035156,21568.0
2022-10-30,1000.2858207857025,7.0,649.2999877929688,463.75,22529.0
2022-11-06,1060.4451207408042,8.0,666.2000122070312,503.3999938964844,23282.0
2022-11-13,1090.5247707183553,9.0,706.2000122070312,543.5999755859375,24456.0
2022-11-20,1105.5645957071306,9.0,698.2000122070312,551.0999755859375,24675.0
2022-11-27,1113.0845082015185,9.0,700.2000122070312,545.2999877929688,24719.0
2022-12-04,1116.8444644487122,9.0,715.2999877929688,559.7000122070312,24622.0
2022-12-11,1022.2719800589347,10.0,720.2999877929688,523.5,24277.0
2022-12-18,839.1653577723991,10.0,693.7999877929688,491.04998779296875,23688.0
2022-12-25,913.7135345036735,12.0,673.7999877929688,471.95001220703125,23878.0
2023-01-01,950.9876228693106,9.0,679.9000244140625,475.5,23707.0
2023-01-08,875.1302495371388,9.0,748.7999877929688,527.5999755859375,25180.0
2023-01-15,1044.0937013349285,9.0,785.2999877929688,563.5999755859375,25783.0
2023-01-22,1009.6233821379124,9.0,782.7999877929688,531.5999755859375,25776.0
2023-01-29,1029.8919633730882,9.0,801.0,557.7000122070312,26436.0
2023-02-05,935.3217531465924,8.0,829.4000244140625,598.5999755859375,26951.0
2023-02-12,815.7254713123505,8.0,797.5999755859375,559.5,27268.0
2023-02-19,694.1687878048715,9.0,818.4000244140625,590.0,27751.0
2023-02-26,845.3303069518186,8.0,777.2999877929688,553.7999877929688,26986.0
2023-03-05,868.0575990116924,8.0,815.0999755859375,577.4000244140625,27825.0
2023-03-12,871.5201457702972,7.0,802.5999755859375,573.5999755859375,27282.0
2023-03-19,943.395041647306,8.0,787.2999877929688,547.0999755859375,25495.0
2023-03-26,1273.1292698045143,8.0,813.4000244140625,580.5,25892.0
2023-04-02,1341.177622034791,8.0,844.4000244140625,600.0,27114.0
2023-04-09,1375.2017981499296,8.0,829.0999755859375,555.4000244140625,27214.0
2023-04-16,1267.2214316789418,7.0,892.7999877929688,576.0,27872.0
2023-04-23,1196.316796195275,7.0,901.0999755859375,578.0,27746.0
2023-04-30,1160.8644784534415,7.0,871.0,579.7000122070312,27077.0
2023-05-07,1062.5221388708035,8.0,876.9000244140625,561.4000244140625,27349.0
2023-05-14,1013.3509690794845,7.0,885.4000244140625,545.4000244140625,27347.0
2023-05-21,884.670061880802,8.0,874.2999877929688,535.0999755859375,27520.0
2023-05-28,750.5511529479293,8.0,843.5,517.7000122070312,26713.0
2023-06-04,623.0762799501209,8.0,830.9000244140625,506.70001220703125,27068.0
2023-06-11,511.5524191148299,7.0,820.0,504.70001220703125,27162.0
2023-06-18,525.5059172015611,8.0,868.5999755859375,527.7000122070312,27862.0
2023-06-25,557.9284635335136,9.0,830.0999755859375,502.20001220703125,27210.0
2023-07-02,895.1661119344798,9.0,863.0,505.6000061035156,28231.0
2023-07-09,956.3249188729726,8.0,825.4000244140625,477.6000061035156,27778.0
2023-07-16,986.904322342219,7.0,892.2999877929688,500.0,28663.0
2023-07-23,930.0403772888073,8.0,867.9000244140625,541.2999877929688,28855.0
2023-07-30,901.6084047621016,8.0,841.2000122070312,531.2000122070312,29500.0
2023-08-06,1011.016983058606,8.0,816.0,514.5,28586.0
2023-08-13,1065.7212722068582,8.0,820.4000244140625,517.0999755859375,28275.0
2023-08-20,1093.0734167809842,8.0,776.9000244140625,492.6000061035156,27762.0
2023-08-27,1106.7494890680473,7.0,785.2999877929688,487.6000061035156,28208.0
2023-09-03,949.8896488293705,7.0,775.7999877929688,488.79998779296875,28650.0
2023-09-10,773.2410750090177,7.0,740.0,469.70001220703125,28233.0
2023-09-17,684.9167880988413,8.0,761.2000122070312,469.1000061035156,28895.0
2023-09-24,640.7546446437531,7.0,732.2999877929688,460.45001220703125,28576.0
2023-10-01,545.5205182207825,8.0,716.4000244140625,431.8999938964844,28243.0
2023-10-08,497.9034550092972,8.0,729.7000122070312,425.3500061035156,27811.0
2023-10-15,474.0949234035545,8.0,660.5999755859375,406.79998779296875,28237.0
2023-10-22,385.38248004076354,7.0,664.0,402.79998779296875,27357.0
2023-10-29,373.16048337701466,8.0,661.4000244140625,383.5,27287.0
2023-11-05,367.0494850451402,8.0,702.7999877929688,407.25,28675.0
2023-11-12,322.5074703311861,9.0,687.0999755859375,393.1000061035156,28504.0
2023-11-19,264.8368979878824,9.0,711.5999755859375,404.29998779296875,29498.0
2023-11-26,212.13758567987423,9.0,706.9000244140625,406.45001220703125,29432.0
2023-12-03,182.0422801905567,11.0,699.2000122070312,392.8999938964844,29928.0
2023-12-10,166.99462744589795,10.0,739.0999755859375,413.79998779296875,30404.0
2023-12-17,162.3001407778321,11.0,748.4000244140625,417.8500061035156,30374.0
2023-12-24,287.227182933417,12.0,737.7000122070312,397.79998779296875,30353.0
2023-12-31,349.69070401120945,11.0,733.5999755859375,399.0,30352.0
2024-01-07,520.1160764054266,10.0,688.9000244140625,378.3999938964844,30441.0
2024-01-14,549.9065695990225,10.0,669.9000244140625,366.70001220703125,30471.0
2024-01-21,523.4696220239894,10.0,659.4000244140625,350.5,30284.0
2024-01-28,510.2511482364728,8.0,773.0999755859375,384.79998779296875,30379.0
2024-02-04,583.8602123657074,9.0,778.0999755859375,376.6000061035156,30718.0
2024-02-11,562.4077804966598,8.0,807.5,413.1000061035156,31156.0
2024-02-18,502.2458365832546,9.0,815.7999877929688,428.1000061035156,31732.0
2024-02-25,472.16486462655195,9.0,850.0999755859375,425.6499938964844,32701.0
2024-03-03,457.1243786482006,9.0,846.4000244140625,423.95001220703125,32934.0
2024-03-10,399.8788939873826,7.0,844.9000244140625,417.3999938964844,33404.0
2024-03-17,371.25615165697354,7.0,862.2999877929688,426.1499938964844,33940.0
2024-03-24,356.94478049176905,9.0,828.5999755859375,358.04998779296875,34344.0
2024-03-31,326.26316410889,8.0,833.7000122070312,366.3500061035156,34750.0
2024-04-07,286.4826190013089,8.0,799.7999877929688,362.79998779296875,34011.0
2024-04-14,279.4547927308331,9.0,781.2000122070312,350.5,33764.0
2024-04-21,275.9408795955952,8.0,796.5999755859375,339.1000061035156,33922.0
2024-04-28,274.18392302797633,8.0,792.2000122070312,337.95001220703125,34250.0
2024-05-05,273.30544474416683,8.0,782.0,328.54998779296875,33629.0
2024-05-12,362.17159594219504,8.0,788.4000244140625,332.45001220703125,34657.0
2024-05-19,351.0734306195019,8.0,783.2000122070312,332.04998779296875,35399.0
2024-05-26,345.5243479581553,7.0,750.0,332.45001220703125,34491.0
2024-06-02,342.74980662748203,8.0,734.9000244140625,317.20001220703125,34492.0
2024-06-09,341.36253596214533,9.0,762.5,328.1000061035156,34660.0
2024-06-16,324.6331589286926,8.0,711.4000244140625,302.5,32665.0
2024-06-23,277.8796635277005,8.0,717.2999877929688,320.1000061035156,33309.0
2024-06-30,254.5029158272044,8.0,713.5999755859375,338.5,33154.0
2024-07-07,330.93764572556233,8.0,716.4000244140625,335.04998779296875,33988.0
2024-07-14,322.60069058157103,9.0,724.7999877929688,339.20001220703125,34581.0
2024-07-21,430.04950983363915,8.0,679.7999877929688,315.04998779296875,34216.0
2024-07-28,483.7739194596732,7.0,663.0999755859375,284.20001220703125,33812.0
2024-08-04,510.63612427269027,8.0,630.5,272.3999938964844,32019.0
2024-08-11,524.0672266791987,8.0,636.0,254.5500030517578,31782.0
2024-08-18,530.782777882453,8.0,658.0999755859375,254.5,33041.0
2024-08-25,534.1405534840801,8.0,681.0999755859375,260.0,33650.0
2024-09-01,468.1754501284929,7.0,674.2999877929688,259.0,34373.0
2024-09-08,435.1928984506993,8.0,612.0,236.25,33291.0
2024-09-15,352.9977564801346,7.0,608.0999755859375,229.0,33568.0
