date,qty,Google_imm,lvmh_stock_price,kering_stock_price,ftse_mib_price,usa_index,china_index
2021-10-24,2859.5737811722956,57.0,667.2999877929688,646.0999755859375,26572.0,4544.89990234375,3582.60009765625
2021-10-31,3115.4504063988425,61.0,677.2000122070312,648.2000122070312,26876.0,4605.3798828125,3547.340087890625
2021-11-07,3243.388719012116,64.0,708.9000244140625,659.9000244140625,27796.0,4697.52978515625,3491.570068359375
2021-11-14,3357.414686863048,70.0,722.9000244140625,677.7999877929688,27732.0,4682.85009765625,3539.10009765625
2021-11-21,3448.6859320630047,75.0,733.5,716.9000244140625,27337.0,4697.9599609375,3560.3701171875
2021-11-28,3504.7613512879093,72.0,692.0,665.5,25853.0,4594.6201171875,3564.090087890625
2021-12-05,3542.915719727715,74.0,685.0,684.0,25939.0,4538.43017578125,3607.429931640625
2021-12-12,3448.1005761369806,84.0,710.0,700.5,26722.0,4712.02001953125,3666.35009765625
2021-12-19,3400.6930043416132,82.0,699.0,689.7999877929688,26611.0,4620.64013671875,3632.360107421875
2021-12-26,3331.9549654314633,96.0,717.4000244140625,687.0,27016.0,4725.7900390625,3618.053955078125
2022-01-02,3297.5859459763883,77.0,727.0,706.9000244140625,27347.0,4766.18017578125,3639.780029296875
2022-01-09,3193.9483184452656,72.0,715.7999877929688,717.4000244140625,27618.0,4677.02978515625,3579.5400390625
2022-01-16,3122.1318841235043,54.0,675.4000244140625,665.5,27544.0,4662.85009765625,3521.260009765625
2022-01-23,3126.7703652927576,58.0,697.2000122070312,668.7999877929688,27061.0,4397.93994140625,3522.570068359375
2022-01-30,3113.457184825709,66.0,716.4000244140625,647.7999877929688,26565.0,4431.85009765625,3361.43994140625
2022-02-06,3172.077770209524,63.0,706.0999755859375,652.2000122070312,26604.0,4500.52978515625,3361.43994140625
2022-02-13,3236.941389342165,67.0,685.0,619.7999877929688,26966.0,4418.64013671875,3462.949951171875
2022-02-20,3110.7938351914063,61.0,686.2999877929688,666.5999755859375,26507.0,4348.8701171875,3490.760009765625
2022-02-27,2789.256941271693,60.0,666.5999755859375,638.5999755859375,25773.0,4384.64990234375,3451.409912109375
2022-03-06,2616.8101462015966,55.0,577.7999877929688,558.5999755859375,22465.0,4328.8701171875,3447.64990234375
2022-03-13,2497.9670828998023,58.0,594.9000244140625,557.0999755859375,23041.0,4204.31005859375,3309.75
2022-03-20,2409.0201077798774,59.0,639.4000244140625,604.5,24222.0,4463.1201171875,3251.070068359375
2022-03-27,2518.9722163600572,55.0,626.0,582.2999877929688,24559.0,4543.06005859375,3212.239990234375
2022-04-03,2540.0960862335255,54.0,649.5999755859375,575.2999877929688,25163.0,4545.85986328125,3282.719970703125
2022-04-10,2592.4177383153683,55.0,631.7000122070312,551.2999877929688,24819.0,4488.27978515625,3251.85009765625
2022-04-17,2618.57856435629,58.0,640.0,533.7999877929688,24862.0,4392.58984375,3211.2451171875
2022-04-24,2554.557665402838,64.0,639.5999755859375,529.2000122070312,24280.0,4271.77978515625,3086.919921875
2022-05-01,2508.8788964386395,66.0,619.5,513.0999755859375,24252.0,4131.93017578125,3047.06005859375
2022-05-08,2483.5215840810033,61.0,561.9000244140625,457.8999938964844,23476.0,4123.33984375,3001.56005859375
2022-05-15,2470.842927902185,56.0,581.2999877929688,460.1000061035156,24048.0,4023.889892578125,3084.280029296875
2022-05-22,2656.232328393393,60.0,556.5999755859375,450.3500061035156,24095.0,3901.360107421875,3146.570068359375
2022-05-29,2481.4897023136173,61.0,593.4000244140625,489.0,24636.0,4158.240234375,3130.239990234375
2022-06-05,2394.11838927373,63.0,609.0999755859375,521.0,24167.0,4108.5400390625,3195.4599609375
2022-06-12,2448.9314932898296,60.0,572.9000244140625,510.3999938964844,22547.0,3900.860107421875,3284.830078125
2022-06-19,2444.626727487692,63.0,544.7000122070312,481.8500061035156,21789.0,3674.840087890625,3316.7900390625
2022-06-26,2292.53947563619,61.0,587.4000244140625,502.5,22119.0,3911.739990234375,3349.75
2022-07-03,2146.8596483280926,59.0,580.0,487.25,21355.0,3825.330078125,3387.639892578125
2022-07-10,2033.6061954943946,60.0,606.9000244140625,501.0,21774.0,3899.3798828125,3356.080078125
2022-07-17,1938.1999332527503,61.0,608.4000244140625,496.8999938964844,20933.0,3863.159912109375,3228.06005859375
2022-07-24,2084.8483624445144,67.0,634.7000122070312,531.2999877929688,21212.0,3961.6298828125,3269.969970703125
2022-07-31,2130.8925777702516,65.0,675.0,556.9000244140625,22405.0,4130.2900390625,3253.239990234375
2022-08-07,2153.91468543312,65.0,682.2000122070312,543.5999755859375,22587.0,4145.18994140625,3227.030029296875
2022-08-14,2165.4257392645545,66.0,694.5,561.0,22971.0,4280.14990234375,3276.889892578125
2022-08-21,2171.1812661802715,63.0,698.2999877929688,558.0999755859375,22535.0,4228.47998046875,3258.080078125
2022-08-28,2170.7341810161497,65.0,669.0,528.9000244140625,21895.0,4057.659912109375,3236.219970703125
2022-09-04,2148.981128630515,66.0,644.5999755859375,496.1000061035156,21921.0,3924.260009765625,3186.47998046875
2022-09-11,2089.9164191120412,63.0,652.2999877929688,522.2000122070312,22095.0,4067.360107421875,3262.050048828125
2022-09-18,2060.3840643528047,62.0,639.5,494.1499938964844,22111.0,3873.330078125,3126.39990234375
2022-09-25,2052.220563674759,62.0,603.2000122070312,477.20001220703125,21067.0,3693.22998046875,3088.3701171875
2022-10-02,1973.9319988344296,62.0,610.4000244140625,458.54998779296875,20649.0,3585.6201171875,3024.389892578125
2022-10-09,1858.186543022768,70.0,618.2000122070312,449.5,20902.0,3639.659912109375,3024.389892578125
2022-10-16,1876.70522256184,64.0,625.2000122070312,448.0,20931.0,3583.070068359375,3071.989990234375
2022-10-23,1900.558274583117,64.0,631.5,454.1000061035156,21568.0,3752.75,3038.929931640625
2022-10-30,1944.3971344482802,63.0,649.2999877929688,463.75,22529.0,3901.06005859375,2915.929931640625
2022-11-06,1966.3165643808616,65.0,666.2000122070312,503.3999938964844,23282.0,3770.550048828125,3070.800048828125
2022-11-13,1943.1597180901022,67.0,706.2000122070312,543.5999755859375,24456.0,3992.929931640625,3087.2900390625
2022-11-20,1857.1202873933807,75.0,698.2000122070312,551.0999755859375,24675.0,3965.340087890625,3097.239990234375
2022-11-27,1745.9779900890462,67.0,700.2000122070312,545.2999877929688,24719.0,4026.1201171875,3101.68994140625
2022-12-04,1690.406841436879,70.0,715.2999877929688,559.7000122070312,24622.0,4071.699951171875,3156.139892578125
2022-12-11,1620.0685323668417,75.0,720.2999877929688,523.5,24277.0,3934.3798828125,3206.949951171875
2022-12-18,1533.1197516718607,71.0,693.7999877929688,491.04998779296875,23688.0,3852.360107421875,3167.85791015625
2022-12-25,1489.6453613243702,100.0,673.7999877929688,471.95001220703125,23878.0,3844.820068359375,3045.865966796875
2023-01-01,1467.908166150625,76.0,679.9000244140625,475.5,23707.0,3839.5,3089.260009765625
2023-01-08,1442.7337357686504,57.0,748.7999877929688,527.5999755859375,25180.0,3895.080078125,3157.639892578125
2023-01-15,1355.996555589645,62.0,785.2999877929688,563.5999755859375,25783.0,3999.090087890625,3195.31005859375
2023-01-22,1238.6424616673366,66.0,782.7999877929688,531.5999755859375,25776.0,3972.610107421875,3264.81005859375
2023-01-29,1167.486770931559,60.0,801.0,557.7000122070312,26436.0,4070.56005859375,3264.81005859375
2023-02-05,1104.8274707387077,58.0,829.4000244140625,598.5999755859375,26951.0,4136.47998046875,3263.409912109375
2023-02-12,1039.46165680989,63.0,797.5999755859375,559.5,27268.0,4090.4599609375,3260.669921875
2023-02-19,1024.3475484135595,61.0,818.4000244140625,590.0,27751.0,4079.090087890625,3224.02001953125
2023-02-26,1032.0577926080082,60.0,777.2999877929688,553.7999877929688,26986.0,3970.0400390625,3267.159912109375
2023-03-05,1064.8665931733487,60.0,815.0999755859375,577.4000244140625,27825.0,4045.639892578125,3328.389892578125
2023-03-12,1129.526625677806,58.0,802.5999755859375,573.5999755859375,27282.0,3861.590087890625,3230.080078125
2023-03-19,1278.8095899921018,67.0,787.2999877929688,547.0999755859375,25495.0,3916.639892578125,3250.550048828125
2023-03-26,1377.4376761309973,59.0,813.4000244140625,580.5,25892.0,3970.989990234375,3265.64990234375
2023-04-02,1405.641755318216,62.0,844.4000244140625,600.0,27114.0,4109.31005859375,3272.860107421875
2023-04-09,1336.648424155083,61.0,829.0999755859375,555.4000244140625,27214.0,4105.02001953125,3327.64990234375
2023-04-16,1347.9091777521978,62.0,892.7999877929688,576.0,27872.0,4137.64013671875,3338.14990234375
2023-04-23,1389.111094543473,61.0,901.0999755859375,578.0,27746.0,4133.52001953125,3301.260009765625
2023-04-30,1405.85895147264,67.0,871.0,579.7000122070312,27077.0,4169.47998046875,3323.27001953125
2023-05-07,1444.770550842179,61.0,876.9000244140625,561.4000244140625,27349.0,4136.25,3334.5
2023-05-14,1498.4629031488435,58.0,885.4000244140625,545.4000244140625,27347.0,4124.080078125,3272.360107421875
2023-05-21,1525.3090793021756,64.0,874.2999877929688,535.0999755859375,27520.0,4191.97998046875,3283.5400390625
2023-05-28,1681.694249071059,60.0,843.5,517.7000122070312,26713.0,4205.4501953125,3212.5
2023-06-04,1638.6155359848738,59.0,830.9000244140625,506.70001220703125,27068.0,4282.3701171875,3230.070068359375
2023-06-11,1679.5382442519926,62.0,820.0,504.70001220703125,27162.0,4298.85986328125,3231.409912109375
2023-06-18,1645.448101417775,57.0,868.5999755859375,527.7000122070312,27862.0,4409.58984375,3273.330078125
2023-06-25,1606.0675993345794,65.0,830.0999755859375,502.20001220703125,27210.0,4348.330078125,3197.89990234375
2023-07-02,1582.9299020669637,61.0,863.0,505.6000061035156,28231.0,4450.3798828125,3202.06005859375
2023-07-09,1579.093790197608,64.0,825.4000244140625,477.6000061035156,27778.0,4398.9501953125,3196.610107421875
2023-07-16,1578.8172157765425,60.0,892.2999877929688,500.0,28663.0,4505.419921875,3237.699951171875
2023-07-23,1501.5307218185721,57.0,867.9000244140625,541.2999877929688,28855.0,4536.33984375,3167.75
2023-07-30,1380.8898780698655,60.0,841.2000122070312,531.2000122070312,29500.0,4582.22998046875,3275.929931640625
2023-08-06,1320.5694561955124,55.0,816.0,514.5,28586.0,4478.02978515625,3288.083984375
2023-08-13,1290.409245258336,66.0,820.4000244140625,517.0999755859375,28275.0,4464.0498046875,3189.25
2023-08-20,1275.3291397897474,57.0,776.9000244140625,492.6000061035156,27762.0,4369.7099609375,3131.949951171875
2023-08-27,1265.6577692838807,58.0,785.2999877929688,487.6000061035156,28208.0,4405.7099609375,3064.070068359375
2023-09-03,1259.5744072957643,49.0,775.7999877929688,488.79998779296875,28650.0,4515.77001953125,3133.25
2023-09-10,1169.5008821726833,62.0,740.0,469.70001220703125,28233.0,4457.490234375,3116.719970703125
2023-09-17,1220.0992089568886,64.0,761.2000122070312,469.1000061035156,28895.0,4450.31982421875,3117.739990234375
2023-09-24,1245.3983723489912,64.0,732.2999877929688,460.45001220703125,28576.0,4320.06005859375,3132.431884765625
2023-10-01,1189.572897180778,65.0,716.4000244140625,431.8999938964844,28243.0,4288.0498046875,3110.47509765625
2023-10-08,1212.13962699288,62.0,729.7000122070312,425.3500061035156,27811.0,4308.5,3110.47509765625
2023-10-15,1222.5566973836435,64.0,660.5999755859375,406.79998779296875,28237.0,4327.77978515625,3088.10009765625
2023-10-22,1227.765232579025,60.0,664.0,402.79998779296875,27357.0,4224.16015625,2983.06005859375
2023-10-29,1296.9182380454663,63.0,661.4000244140625,383.5,27287.0,4117.3701171875,3017.783935546875
2023-11-05,1329.312916233926,72.0,702.7999877929688,407.25,28675.0,4358.33984375,3030.798095703125
2023-11-12,1329.928136654479,66.0,687.0999755859375,393.1000061035156,28504.0,4415.240234375,3038.969970703125
2023-11-19,1313.4393142115678,80.0,711.5999755859375,404.29998779296875,29498.0,4514.02001953125,3054.3701171875
2023-11-26,1316.732469644852,80.0,706.9000244140625,406.45001220703125,29432.0,4559.33984375,3040.971923828125
2023-12-03,1348.7887632457318,75.0,699.2000122070312,392.8999938964844,29928.0,4594.6298828125,3031.635986328125
2023-12-10,1354.694607797382,73.0,739.0999755859375,413.79998779296875,30404.0,4604.3701171875,2969.55908203125
2023-12-17,1346.15761637666,88.0,748.4000244140625,417.8500061035156,30374.0,4719.18994140625,2942.556884765625
2023-12-24,1343.2885354941495,100.0,737.7000122070312,397.79998779296875,30353.0,4754.6298828125,2914.77490234375
2023-12-31,1341.8539950528943,87.0,733.5999755859375,399.0,30352.0,4769.830078125,2974.93505859375
2024-01-07,1341.1367248322667,66.0,688.9000244140625,378.3999938964844,30441.0,4697.240234375,2929.179931640625
2024-01-14,1317.18086514454,73.0,669.9000244140625,366.70001220703125,30471.0,4783.830078125,2881.97705078125
2024-01-21,1301.9278195160061,68.0,659.4000244140625,350.5,30284.0,4839.81005859375,2832.279052734375
2024-01-28,1297.727952993001,75.0,773.0999755859375,384.79998779296875,30379.0,4890.97021484375,2910.222900390625
2024-02-04,1321.2888347787923,70.0,778.0999755859375,376.6000061035156,30718.0,4958.60986328125,2730.152099609375
2024-02-11,1330.389312133324,70.0,807.5,413.1000061035156,31156.0,5026.60986328125,2865.903076171875
2024-02-18,1355.3436128315793,72.0,815.7999877929688,428.1000061035156,31732.0,5005.56982421875,2865.903076171875
2024-02-25,1359.028492382703,67.0,850.0999755859375,425.6499938964844,32701.0,5088.7998046875,3004.881103515625
2024-03-03,1345.1524798921964,72.0,846.4000244140625,423.95001220703125,32934.0,5137.080078125,3027.02001953125
2024-03-10,1322.6778622240986,67.0,844.9000244140625,417.3999938964844,33404.0,5123.68994140625,3046.01904296875
2024-03-17,1302.1102494623474,70.0,862.2999877929688,426.1499938964844,33940.0,5117.08984375,3054.635986328125
2024-03-24,1281.6402533166743,72.0,828.5999755859375,358.04998779296875,34344.0,5234.18017578125,3048.033935546875
2024-03-31,1274.798216481521,69.0,833.7000122070312,366.3500061035156,34750.0,5254.35009765625,3041.1669921875
2024-04-07,1271.3771980639444,65.0,799.7999877929688,362.79998779296875,34011.0,5204.33984375,3069.2958984375
2024-04-14,1311.444247343944,68.0,781.2000122070312,350.5,33764.0,5123.41015625,3019.47412109375
2024-04-21,1221.437558747509,73.0,796.5999755859375,339.1000061035156,33922.0,4967.22998046875,3065.260986328125
2024-04-28,1176.4342144492916,72.0,792.2000122070312,337.95001220703125,34250.0,5099.9599609375,3088.635986328125
2024-05-05,1179.7599645025157,71.0,782.0,328.54998779296875,33629.0,5127.7900390625,3104.824951171875
2024-05-12,1147.5396422511799,72.0,788.4000244140625,332.45001220703125,34657.0,5222.68017578125,3154.547119140625
2024-05-19,1235.25538048616,67.0,783.2000122070312,332.04998779296875,35399.0,5303.27001953125,3154.02587890625
2024-05-26,1298.3934544380177,73.0,750.0,332.45001220703125,34491.0,5304.72021484375,3088.87109375
2024-06-02,1353.5728006280597,67.0,734.9000244140625,317.20001220703125,34492.0,5277.509765625,3086.81298828125
2024-06-09,1415.816016337063,70.0,762.5,328.1000061035156,34660.0,5346.990234375,3051.279052734375
2024-06-16,1414.0106225451868,70.0,711.4000244140625,302.5,32665.0,5431.60009765625,3032.633056640625
2024-06-23,1456.3159814514981,67.0,717.2999877929688,320.1000061035156,33309.0,5464.6201171875,2998.137939453125
2024-06-30,1453.7746547016761,71.0,713.5999755859375,338.5,33154.0,5460.47998046875,2967.403076171875
2024-07-07,1428.3189962910797,70.0,716.4000244140625,335.04998779296875,33988.0,5567.18994140625,2949.93310546875
2024-07-14,1415.5911670857813,63.0,724.7999877929688,339.20001220703125,34581.0,5615.35009765625,2971.294921875
2024-07-21,1359.9883561035454,73.0,679.7999877929688,315.04998779296875,34216.0,5505.0,2982.30908203125
2024-07-28,1307.4124653229555,73.0,663.0999755859375,284.20001220703125,33812.0,5459.10009765625,2890.89697265625
2024-08-04,1280.7781214207257,73.0,630.5,272.3999938964844,32019.0,5346.56005859375,2905.337890625
2024-08-11,1270.5419064801308,71.0,636.0,254.5500030517578,31782.0,5344.16015625,2862.194091796875
2024-08-18,1265.4237990098331,75.0,658.0999755859375,254.5,33041.0,5554.25,2879.429931640625
2024-08-25,1262.8647452746845,73.0,681.0999755859375,260.0,33650.0,5634.60986328125,2854.367919921875
2024-09-01,1261.58521840711,76.0,674.2999877929688,259.0,34373.0,5648.39990234375,2842.214111328125
2024-09-08,1298.1277350163655,76.0,612.0,236.25,33291.0,5408.419921875,2765.806884765625
2024-09-15,1417.5222849145587,80.0,608.0999755859375,229.0,33568.0,5626.02001953125,2704.090087890625
2024-09-22,1509.9906752827424,80.0,591.9000244140625,225.25,33762.0,5702.5498046875,2736.81396484375
